-20:46:08|<span class="value">Preparing for Launch</span>
000:00:00|<span class="value">In Command Module</span>
002:53:03|<span class="value">In Command Module, docked with the Lunar Module</span>
012:47:04|<span class="value">In Command Module, docked with the Lunar Module, sleeping</span>
022:50:12|<span class="value">In Command Module, docked with the Lunar Module</span>
036:53:10|<span class="value">In Command Module, docked with the Lunar Module, sleeping</span>
048:09:00|<span class="value">In Command Module, docked with the Lunar Module</span>
060:51:39|<span class="value">In Command Module, docked with the Lunar Module, sleeping</span>
069:10:24|<span class="value">In Command Module, docked with the Lunar Module</span>
086:32:55|<span class="value">In Command Module, docked with the Lunar Module, sleeping</span>
093:32:40|<span class="value">In Command Module, docked with the Lunar Module</span>
100:11:53|Collins: <span class="value">In Command Module</span><BR>Armstrong, Aldrin: <span class="value">In Lunar Module</span>
101:17:32|Collins: <span class="value">In Command Module</span><BR>Armstrong, Aldrin: <span class="value">In Lunar Module descending to lunar surface</span>
102:46:02|Collins: <span class="value">In Command Module</span><BR>Armstrong, Aldrin: <span class="value">In Lunar Module on the lunar surface</span>
109:19:18|Collins: <span class="value">In Command Module</span><BR>Armstrong, Aldrin: <span class="value">Walking on the lunar surface</span>
111:37:48|Collins: <span class="value">In Command Module</span><BR>Armstrong, Aldrin: <span class="value">In Lunar Module on the lunar surface</span>
114:06:16|Collins: <span class="value">In Command Module, sleeping</span><BR>Armstrong, Aldrin: <span class="value">In Lunar Module on the lunar surface</span>
114:52:58|Collins: <span class="value">In Command Module, sleeping</span><BR>Armstrong, Aldrin: <span class="value">In Lunar Module on the lunar surface, sleeping</span>
120:59:08|Collins: <span class="value">In Command Module</span><BR>Armstrong, Aldrin: <span class="value">In Lunar Module on the lunar surface, sleeping</span>
121:40:40|Collins: <span class="value">In Command Module</span><BR>Armstrong, Aldrin: <span class="value">In Lunar Module on the lunar surface preparing for liftoff</span>
124:22:04|Collins: <span class="value">In Command Module</span><BR>Armstrong, Aldrin: <span class="value">In Lunar Module ascending and rendezvousing with Command Module</span>
128:00:52|Collins: <span class="value">In Command Module</span><BR>Armstrong, Aldrin: <span class="value">In Lunar Module, docked with the Command Module</span>
128:20:29|<span class="value">In Command Module, docked with the Lunar Module</span>
130:09:14|<span class="value">In Command Module</span>
138:08:26|<span class="value">In Command Module, sleeping</span>
147:47:11|<span class="value">In Command Module</span>
160:04:59|<span class="value">In Command Module, sleeping</span>
170:59:58|<span class="value">In Command Module</span>
182:08:16|<span class="value">In Command Module, sleeping</span>
189:28:36|<span class="value">In Command Module</span>
